D_23585,DV_ID_23585, 0
D_23587,DV_ID_23587, 1
D_23594,DV_ID_23594, 1
D_23598,DV_ID_23598, 0
D_23600,DV_ID_23600, 0
D_23602,DV_ID_23602, 0
D_23603,DV_ID_23603, 1
D_23604,DV_ID_23604, 1
D_23610,DV_ID_23610, 0
D_23615,DV_ID_23615, 0
D_23618,DV_ID_23618, 0
D_23623,DV_ID_23623, 0
D_23631,DV_ID_23631, 0
D_23643,DV_ID_23643, 0
D_23652,DV_ID_23652, 0
D_23657,DV_ID_23657, 0
D_23668,DV_ID_23668, 0
D_23670,DV_ID_23670, 0
D_23674,DV_ID_23674, 0
D_23679,DV_ID_23679, 0
D_23686,DV_ID_23686, 1
D_23710,DV_ID_23710, 0
D_23712,DV_ID_23712, 1
D_23728,DV_ID_23728, 0
D_23729,DV_ID_23729, 1
D_23732,DV_ID_23732, 0
D_23734,DV_ID_23734, 0
D_23739,DV_ID_23739, 0
D_23755,DV_ID_23755, 0
D_23758,DV_ID_23758, 0
D_23773,DV_ID_23773, 0
D_23774,DV_ID_23774, 1
D_23783,DV_ID_23783, 0
D_23784,DV_ID_23784, 0
D_23787,DV_ID_23787, 1
D_23788,DV_ID_23788, 0
D_23793,DV_ID_23793, 0
D_23794,DV_ID_23794, 1
D_23798,DV_ID_23798, 1
D_23802,DV_ID_23802, 0
D_23806,DV_ID_23806, 0
D_23807,DV_ID_23807, 1
D_23811,DV_ID_23811, 0
D_23814,DV_ID_23814, 0
D_23816,DV_ID_23816, 0
D_23817,DV_ID_23817, 0
D_23819,DV_ID_23819, 1
D_23824,DV_ID_23824, 0
D_23826,DV_ID_23826, 0
D_23830,DV_ID_23830, 0
D_23831,DV_ID_23831, 0
D_23832,DV_ID_23832, 0
D_23841,DV_ID_23841, 1
D_23842,DV_ID_23842, 0
D_23844,DV_ID_23844, 0
D_23849,DV_ID_23849, 0
D_23856,DV_ID_23856, 1
D_23864,DV_ID_23864, 1
D_23874,DV_ID_23874, 0
D_23879,DV_ID_23879, 0
D_23881,DV_ID_23881, 0
D_23884,DV_ID_23884, 0
D_23899,DV_ID_23899, 1
D_23900,DV_ID_23900, 0
D_23901,DV_ID_23901, 1
D_23910,DV_ID_23910, 0
D_23912,DV_ID_23912, 0
D_23914,DV_ID_23914, 0
D_23915,DV_ID_23915, 1
D_23917,DV_ID_23917, 0
D_23924,DV_ID_23924, 0
D_23926,DV_ID_23926, 1
D_23927,DV_ID_23927, 0
D_23929,DV_ID_23929, 0
D_23931,DV_ID_23931, 0
D_23932,DV_ID_23932, 0
D_23933,DV_ID_23933, 0
D_23941,DV_ID_23941, 1
D_23942,DV_ID_23942, 0
D_23945,DV_ID_23945, 0
D_23947,DV_ID_23947, 0
D_23948,DV_ID_23948, 0
D_23958,DV_ID_23958, 0
D_23960,DV_ID_23960, 0
D_23961,DV_ID_23961, 1
D_23972,DV_ID_23972, 0
D_23974,DV_ID_23974, 0
D_23978,DV_ID_23978, 0
D_23983,DV_ID_23983, 0
D_23987,DV_ID_23987, 0
D_23989,DV_ID_23989, 0
D_23996,DV_ID_23996, 0
D_23999,DV_ID_23999, 0
D_24002,DV_ID_24002, 1
D_24019,DV_ID_24019, 0
D_24023,DV_ID_24023, 1
D_24025,DV_ID_24025, 0
D_24039,DV_ID_24039, 0
D_24046,DV_ID_24046, 0
D_24049,DV_ID_24049, 1
D_24051,DV_ID_24051, 0
D_24057,DV_ID_24057, 0
D_24058,DV_ID_24058, 0
D_24059,DV_ID_24059, 0
D_24063,DV_ID_24063, 0
D_24070,DV_ID_24070, 1
D_24078,DV_ID_24078, 0
D_24079,DV_ID_24079, 0
D_24080,DV_ID_24080, 1
D_24083,DV_ID_24083, 0
D_24098,DV_ID_24098, 0
D_24099,DV_ID_24099, 1
D_24100,DV_ID_24100, 0
D_24103,DV_ID_24103, 0
D_24105,DV_ID_24105, 0
D_24111,DV_ID_24111, 1
D_24115,DV_ID_24115, 0
D_24121,DV_ID_24121, 1
D_24123,DV_ID_24123, 0
D_24126,DV_ID_24126, 1
D_24128,DV_ID_24128, 1
D_24129,DV_ID_24129, 0
D_24130,DV_ID_24130, 1
D_24132,DV_ID_24132, 0
D_24133,DV_ID_24133, 0
D_24134,DV_ID_24134, 0
D_24136,DV_ID_24136, 1
D_24140,DV_ID_24140, 0
D_24141,DV_ID_24141, 0
D_24144,DV_ID_24144, 1
D_24148,DV_ID_24148, 0
D_24160,DV_ID_24160, 1
D_24162,DV_ID_24162, 0
D_24166,DV_ID_24166, 0
D_24168,DV_ID_24168, 0
D_24173,DV_ID_24173, 0
D_24181,DV_ID_24181, 0
D_24184,DV_ID_24184, 1
D_24187,DV_ID_24187, 0
D_24189,DV_ID_24189, 0
D_24190,DV_ID_24190, 0
D_24193,DV_ID_24193, 0
D_24200,DV_ID_24200, 0
D_24204,DV_ID_24204, 0
D_24205,DV_ID_24205, 0
D_24207,DV_ID_24207, 0
D_24210,DV_ID_24210, 0
D_24214,DV_ID_24214, 1
D_24217,DV_ID_24217, 0
D_24222,DV_ID_24222, 0
D_24227,DV_ID_24227, 1
D_24229,DV_ID_24229, 0
D_24234,DV_ID_24234, 0
D_24235,DV_ID_24235, 0
D_24236,DV_ID_24236, 0
D_24240,DV_ID_24240, 0
D_24242,DV_ID_24242, 0
D_24243,DV_ID_24243, 1
D_24244,DV_ID_24244, 0
D_24247,DV_ID_24247, 0
D_24252,DV_ID_24252, 0
D_24256,DV_ID_24256, 0
D_24260,DV_ID_24260, 0
D_24261,DV_ID_24261, 0
D_24263,DV_ID_24263, 1
D_24268,DV_ID_24268, 0
D_24271,DV_ID_24271, 1
D_24273,DV_ID_24273, 0
D_24282,DV_ID_24282, 0
D_24284,DV_ID_24284, 1
D_24296,DV_ID_24296, 1
D_24305,DV_ID_24305, 0
D_24312,DV_ID_24312, 0
D_24319,DV_ID_24319, 1
D_24323,DV_ID_24323, 0
D_24326,DV_ID_24326, 0
D_24327,DV_ID_24327, 0
D_24331,DV_ID_24331, 0
D_24337,DV_ID_24337, 0
D_24349,DV_ID_24349, 1
D_24354,DV_ID_24354, 0
D_24355,DV_ID_24355, 0
D_24356,DV_ID_24356, 0
D_24359,DV_ID_24359, 0
D_24360,DV_ID_24360, 0
D_24375,DV_ID_24375, 0
D_24376,DV_ID_24376, 1
D_24377,DV_ID_24377, 0
D_24378,DV_ID_24378, 0
D_24380,DV_ID_24380, 0
D_24382,DV_ID_24382, 0
D_24384,DV_ID_24384, 0
D_24395,DV_ID_24395, 0
D_24400,DV_ID_24400, 0
D_24402,DV_ID_24402, 0
D_24409,DV_ID_24409, 0
D_24414,DV_ID_24414, 0
D_24415,DV_ID_24415, 0
D_24420,DV_ID_24420, 1
D_24432,DV_ID_24432, 0
D_24437,DV_ID_24437, 0
D_24441,DV_ID_24441, 0
D_24449,DV_ID_24449, 0
D_24451,DV_ID_24451, 0
D_24455,DV_ID_24455, 1
D_24457,DV_ID_24457, 0
D_24459,DV_ID_24459, 0
D_24466,DV_ID_24466, 0
D_24468,DV_ID_24468, 0
D_24472,DV_ID_24472, 1
D_24477,DV_ID_24477, 0
D_24479,DV_ID_24479, 1
D_24480,DV_ID_24480, 0
D_24482,DV_ID_24482, 1
D_24486,DV_ID_24486, 0
D_24488,DV_ID_24488, 1
D_24492,DV_ID_24492, 0
D_24495,DV_ID_24495, 1
D_24499,DV_ID_24499, 1
D_24501,DV_ID_24501, 0
D_24520,DV_ID_24520, 0
D_24526,DV_ID_24526, 0
D_24528,DV_ID_24528, 0
D_24531,DV_ID_24531, 0
D_24541,DV_ID_24541, 0
D_24542,DV_ID_24542, 0
D_24546,DV_ID_24546, 0
D_24548,DV_ID_24548, 0
D_24556,DV_ID_24556, 0
D_24558,DV_ID_24558, 0
D_24561,DV_ID_24561, 1
D_24565,DV_ID_24565, 0
D_24570,DV_ID_24570, 1
D_24574,DV_ID_24574, 0
D_24588,DV_ID_24588, 0
D_24601,DV_ID_24601, 0
D_24602,DV_ID_24602, 0
D_24603,DV_ID_24603, 0
D_24604,DV_ID_24604, 1
D_24608,DV_ID_24608, 0
D_24610,DV_ID_24610, 0
D_24613,DV_ID_24613, 0
D_24618,DV_ID_24618, 0
D_24619,DV_ID_24619, 0
D_24623,DV_ID_24623, 0
D_24641,DV_ID_24641, 1
D_24643,DV_ID_24643, 0
D_24645,DV_ID_24645, 0
D_24648,DV_ID_24648, 0
D_24652,DV_ID_24652, 0
D_24653,DV_ID_24653, 0
D_24655,DV_ID_24655, 1
D_24658,DV_ID_24658, 1
D_24667,DV_ID_24667, 0
D_24669,DV_ID_24669, 0
D_24677,DV_ID_24677, 0
D_24679,DV_ID_24679, 1
D_24686,DV_ID_24686, 0
D_24692,DV_ID_24692, 0
D_24695,DV_ID_24695, 0
D_24698,DV_ID_24698, 0
D_24701,DV_ID_24701, 1
D_24702,DV_ID_24702, 0
D_24706,DV_ID_24706, 0
D_24712,DV_ID_24712, 1
D_24726,DV_ID_24726, 0
D_24727,DV_ID_24727, 1
D_24735,DV_ID_24735, 0
D_24736,DV_ID_24736, 1
D_24737,DV_ID_24737, 0
D_24754,DV_ID_24754, 1
D_24756,DV_ID_24756, 1
D_24760,DV_ID_24760, 0
D_24761,DV_ID_24761, 0
D_24765,DV_ID_24765, 1
D_24771,DV_ID_24771, 0
D_24773,DV_ID_24773, 0
D_24775,DV_ID_24775, 0
D_24777,DV_ID_24777, 0
D_24787,DV_ID_24787, 0
D_24791,DV_ID_24791, 0
D_24792,DV_ID_24792, 0
D_24793,DV_ID_24793, 0
D_24794,DV_ID_24794, 0
D_24796,DV_ID_24796, 0
D_24809,DV_ID_24809, 0
D_24817,DV_ID_24817, 0
D_24821,DV_ID_24821, 1
D_24827,DV_ID_24827, 0
D_24829,DV_ID_24829, 0
D_24834,DV_ID_24834, 0
D_24842,DV_ID_24842, 0
D_24846,DV_ID_24846, 0
D_24857,DV_ID_24857, 0
D_24861,DV_ID_24861, 0
D_24863,DV_ID_24863, 0
D_24868,DV_ID_24868, 0
D_24871,DV_ID_24871, 0
D_24873,DV_ID_24873, 0
D_24875,DV_ID_24875, 0
D_24876,DV_ID_24876, 0
D_24891,DV_ID_24891, 0
D_24898,DV_ID_24898, 0
D_24900,DV_ID_24900, 0
D_24903,DV_ID_24903, 0
D_24905,DV_ID_24905, 1
D_24911,DV_ID_24911, 0
D_24915,DV_ID_24915, 0
D_24916,DV_ID_24916, 0
D_24917,DV_ID_24917, 0
D_24923,DV_ID_24923, 0
D_24931,DV_ID_24931, 0
D_24934,DV_ID_24934, 0
D_24935,DV_ID_24935, 0
D_24939,DV_ID_24939, 1
D_24950,DV_ID_24950, 0
D_24954,DV_ID_24954, 0
D_24961,DV_ID_24961, 0
D_24967,DV_ID_24967, 0
D_24971,DV_ID_24971, 0
D_24972,DV_ID_24972, 0
D_24975,DV_ID_24975, 0
D_24976,DV_ID_24976, 0
D_24978,DV_ID_24978, 0
D_24979,DV_ID_24979, 0
D_24985,DV_ID_24985, 0
D_24989,DV_ID_24989, 0
D_24991,DV_ID_24991, 0
D_24992,DV_ID_24992, 1
D_25001,DV_ID_25001, 0
D_25006,DV_ID_25006, 0
D_25007,DV_ID_25007, 0
D_25009,DV_ID_25009, 0
D_25011,DV_ID_25011, 1
D_25018,DV_ID_25018, 0
D_25021,DV_ID_25021, 0
D_25029,DV_ID_25029, 0
D_25032,DV_ID_25032, 1
D_25040,DV_ID_25040, 0
D_25044,DV_ID_25044, 0
D_25059,DV_ID_25059, 0
D_25060,DV_ID_25060, 0
D_25072,DV_ID_25072, 1
D_25074,DV_ID_25074, 0
D_25075,DV_ID_25075, 0
D_25077,DV_ID_25077, 0
D_25079,DV_ID_25079, 0
D_25082,DV_ID_25082, 0
D_25085,DV_ID_25085, 1
D_25087,DV_ID_25087, 0
D_25092,DV_ID_25092, 0
D_25094,DV_ID_25094, 0
D_25095,DV_ID_25095, 0
D_25098,DV_ID_25098, 0
D_25107,DV_ID_25107, 0
D_25113,DV_ID_25113, 1
D_25114,DV_ID_25114, 0
D_25118,DV_ID_25118, 1
D_25125,DV_ID_25125, 0
D_25128,DV_ID_25128, 0
D_25130,DV_ID_25130, 0
D_25136,DV_ID_25136, 0
D_25141,DV_ID_25141, 0
D_25146,DV_ID_25146, 1
D_25149,DV_ID_25149, 0
D_25151,DV_ID_25151, 0
D_25153,DV_ID_25153, 0
D_25154,DV_ID_25154, 0
D_25164,DV_ID_25164, 0
D_25167,DV_ID_25167, 0
D_25173,DV_ID_25173, 0
D_25177,DV_ID_25177, 0
D_25178,DV_ID_25178, 1
D_25188,DV_ID_25188, 0
D_25189,DV_ID_25189, 0
D_25193,DV_ID_25193, 0
D_25194,DV_ID_25194, 1
D_25204,DV_ID_25204, 1
D_25206,DV_ID_25206, 0
D_25212,DV_ID_25212, 0
D_25216,DV_ID_25216, 0
D_25221,DV_ID_25221, 0
D_25226,DV_ID_25226, 0
D_25227,DV_ID_25227, 0
D_25234,DV_ID_25234, 0
D_25236,DV_ID_25236, 1
D_25237,DV_ID_25237, 0
D_25242,DV_ID_25242, 0
D_25244,DV_ID_25244, 0
D_25247,DV_ID_25247, 0
D_25248,DV_ID_25248, 0
D_25254,DV_ID_25254, 0
D_25259,DV_ID_25259, 1
D_25269,DV_ID_25269, 0
D_25276,DV_ID_25276, 0
D_25279,DV_ID_25279, 0
D_25285,DV_ID_25285, 0
D_25290,DV_ID_25290, 1
D_25291,DV_ID_25291, 0
D_25294,DV_ID_25294, 0
D_25295,DV_ID_25295, 0
D_25299,DV_ID_25299, 1
D_25300,DV_ID_25300, 0
D_25306,DV_ID_25306, 0
D_25307,DV_ID_25307, 1
D_25312,DV_ID_25312, 0
D_25317,DV_ID_25317, 0
D_25323,DV_ID_25323, 1
D_25332,DV_ID_25332, 0
D_25335,DV_ID_25335, 0
D_25337,DV_ID_25337, 0
D_25349,DV_ID_25349, 0
D_25351,DV_ID_25351, 1
D_25360,DV_ID_25360, 0
D_25361,DV_ID_25361, 0
D_25375,DV_ID_25375, 0
D_25376,DV_ID_25376, 0
D_25380,DV_ID_25380, 0
D_25381,DV_ID_25381, 0
D_25389,DV_ID_25389, 0
D_25390,DV_ID_25390, 1
D_25392,DV_ID_25392, 0
D_25394,DV_ID_25394, 0
D_25400,DV_ID_25400, 0
D_25404,DV_ID_25404, 0
D_25405,DV_ID_25405, 0
D_25406,DV_ID_25406, 0
D_25407,DV_ID_25407, 0
D_25410,DV_ID_25410, 0
D_25411,DV_ID_25411, 0
D_25421,DV_ID_25421, 0
D_25424,DV_ID_25424, 0
D_25431,DV_ID_25431, 1
D_25432,DV_ID_25432, 0
D_25437,DV_ID_25437, 0
D_25440,DV_ID_25440, 0
D_25443,DV_ID_25443, 1
D_25445,DV_ID_25445, 0
D_25450,DV_ID_25450, 0
D_25451,DV_ID_25451, 0
D_25459,DV_ID_25459, 0
D_25461,DV_ID_25461, 0
D_25471,DV_ID_25471, 0
D_25472,DV_ID_25472, 0
D_25473,DV_ID_25473, 0
D_25476,DV_ID_25476, 0
D_25477,DV_ID_25477, 0
D_25480,DV_ID_25480, 0
D_25481,DV_ID_25481, 1
D_25482,DV_ID_25482, 0
D_25485,DV_ID_25485, 0
D_25486,DV_ID_25486, 0
D_25497,DV_ID_25497, 0
D_25498,DV_ID_25498, 0
D_25500,DV_ID_25500, 1
D_25503,DV_ID_25503, 0
D_25505,DV_ID_25505, 1
D_25514,DV_ID_25514, 1
D_25519,DV_ID_25519, 0
D_25521,DV_ID_25521, 0
D_25524,DV_ID_25524, 0
D_25525,DV_ID_25525, 0
D_25538,DV_ID_25538, 0
D_25540,DV_ID_25540, 0
D_25541,DV_ID_25541, 0
D_25546,DV_ID_25546, 0
D_25547,DV_ID_25547, 0
D_25548,DV_ID_25548, 0
D_25552,DV_ID_25552, 0
D_25557,DV_ID_25557, 0
D_25558,DV_ID_25558, 0
D_25559,DV_ID_25559, 0
D_25560,DV_ID_25560, 0
D_25564,DV_ID_25564, 0
D_25569,DV_ID_25569, 0
D_25577,DV_ID_25577, 0
D_25579,DV_ID_25579, 1
D_25582,DV_ID_25582, 0
D_25586,DV_ID_25586, 0
D_25591,DV_ID_25591, 0
D_25600,DV_ID_25600, 1
D_25606,DV_ID_25606, 1
D_25609,DV_ID_25609, 1
D_25610,DV_ID_25610, 0
D_25613,DV_ID_25613, 0
D_25620,DV_ID_25620, 1
D_25623,DV_ID_25623, 0
D_25624,DV_ID_25624, 0
D_25633,DV_ID_25633, 0
D_25638,DV_ID_25638, 0
D_25641,DV_ID_25641, 0
D_25647,DV_ID_25647, 0
D_25651,DV_ID_25651, 1
D_25655,DV_ID_25655, 0
D_25657,DV_ID_25657, 0
D_25658,DV_ID_25658, 0
D_25660,DV_ID_25660, 0
D_25662,DV_ID_25662, 0
D_25669,DV_ID_25669, 0
D_25671,DV_ID_25671, 0
D_25689,DV_ID_25689, 0
D_25696,DV_ID_25696, 0
D_25697,DV_ID_25697, 0
D_25705,DV_ID_25705, 0
D_25707,DV_ID_25707, 0
D_25712,DV_ID_25712, 0
D_25716,DV_ID_25716, 1
D_25721,DV_ID_25721, 0
D_25727,DV_ID_25727, 0
D_25729,DV_ID_25729, 0
D_25730,DV_ID_25730, 0
D_25741,DV_ID_25741, 1
D_25744,DV_ID_25744, 0
D_25757,DV_ID_25757, 0
D_25761,DV_ID_25761, 0
D_25763,DV_ID_25763, 0
D_25771,DV_ID_25771, 0
D_25777,DV_ID_25777, 0
D_25781,DV_ID_25781, 1
D_25782,DV_ID_25782, 0
D_25789,DV_ID_25789, 1
D_25790,DV_ID_25790, 0
D_25798,DV_ID_25798, 0
D_25801,DV_ID_25801, 1
D_25802,DV_ID_25802, 0
D_25804,DV_ID_25804, 0
D_25805,DV_ID_25805, 0
D_25807,DV_ID_25807, 0
D_25820,DV_ID_25820, 0
D_25828,DV_ID_25828, 0
D_25829,DV_ID_25829, 0
D_25835,DV_ID_25835, 0
D_25837,DV_ID_25837, 0
D_25839,DV_ID_25839, 0
D_25841,DV_ID_25841, 0
D_25842,DV_ID_25842, 0
D_25844,DV_ID_25844, 0
D_25846,DV_ID_25846, 0
D_25848,DV_ID_25848, 1
D_25851,DV_ID_25851, 1
D_25863,DV_ID_25863, 0
D_25869,DV_ID_25869, 1
D_25870,DV_ID_25870, 0
D_25872,DV_ID_25872, 0
D_25875,DV_ID_25875, 0
D_25876,DV_ID_25876, 0
D_25880,DV_ID_25880, 0
D_25886,DV_ID_25886, 0
D_25887,DV_ID_25887, 1
D_25889,DV_ID_25889, 1
D_25893,DV_ID_25893, 0
D_25894,DV_ID_25894, 0
D_25895,DV_ID_25895, 0
D_25897,DV_ID_25897, 1
D_25902,DV_ID_25902, 0
D_25905,DV_ID_25905, 1
D_25907,DV_ID_25907, 0
D_25908,DV_ID_25908, 0
D_25909,DV_ID_25909, 1
D_25912,DV_ID_25912, 0
D_25921,DV_ID_25921, 0
D_25924,DV_ID_25924, 0
D_25925,DV_ID_25925, 0
D_25931,DV_ID_25931, 0
D_25933,DV_ID_25933, 0
D_25934,DV_ID_25934, 0
D_25942,DV_ID_25942, 0
D_25949,DV_ID_25949, 1
D_25950,DV_ID_25950, 0
D_25951,DV_ID_25951, 1
D_25952,DV_ID_25952, 0
D_25958,DV_ID_25958, 0
D_25960,DV_ID_25960, 0
D_25963,DV_ID_25963, 0
D_25965,DV_ID_25965, 0
D_25968,DV_ID_25968, 0
D_25970,DV_ID_25970, 0
D_25976,DV_ID_25976, 0
D_25977,DV_ID_25977, 1
D_25988,DV_ID_25988, 0
D_25990,DV_ID_25990, 0
D_26000,DV_ID_26000, 0
D_26008,DV_ID_26008, 1
D_26010,DV_ID_26010, 0
D_26012,DV_ID_26012, 0
D_26024,DV_ID_26024, 0
D_26027,DV_ID_26027, 0
D_26030,DV_ID_26030, 0
D_26033,DV_ID_26033, 0
D_26037,DV_ID_26037, 0
D_26042,DV_ID_26042, 1
D_26043,DV_ID_26043, 0
D_26046,DV_ID_26046, 1
D_26049,DV_ID_26049, 0
D_26061,DV_ID_26061, 0
D_26063,DV_ID_26063, 0
D_26065,DV_ID_26065, 0
D_26073,DV_ID_26073, 0
D_26086,DV_ID_26086, 0
D_26087,DV_ID_26087, 1
D_26088,DV_ID_26088, 0
D_26095,DV_ID_26095, 0
D_26096,DV_ID_26096, 0
D_26117,DV_ID_26117, 0
D_26120,DV_ID_26120, 0
D_26128,DV_ID_26128, 0
D_26130,DV_ID_26130, 0
D_26131,DV_ID_26131, 0
D_26132,DV_ID_26132, 0
D_26134,DV_ID_26134, 0
D_26147,DV_ID_26147, 0
D_26163,DV_ID_26163, 0
D_26166,DV_ID_26166, 0
D_26168,DV_ID_26168, 0
D_26176,DV_ID_26176, 0
D_26180,DV_ID_26180, 0
D_26183,DV_ID_26183, 1
D_26191,DV_ID_26191, 0
D_26192,DV_ID_26192, 1
D_26195,DV_ID_26195, 0
D_26200,DV_ID_26200, 0
D_26201,DV_ID_26201, 0
D_26213,DV_ID_26213, 0
D_26221,DV_ID_26221, 0
D_26228,DV_ID_26228, 0
D_26242,DV_ID_26242, 0
D_26244,DV_ID_26244, 0
D_26245,DV_ID_26245, 0
D_26246,DV_ID_26246, 0
D_26254,DV_ID_26254, 0
D_26255,DV_ID_26255, 0
D_26258,DV_ID_26258, 0
D_26262,DV_ID_26262, 0
D_26268,DV_ID_26268, 1
D_26270,DV_ID_26270, 1
D_26272,DV_ID_26272, 0
D_26275,DV_ID_26275, 0
D_26278,DV_ID_26278, 0
D_26279,DV_ID_26279, 0
D_26283,DV_ID_26283, 0
D_26285,DV_ID_26285, 0
D_26290,DV_ID_26290, 0
D_26302,DV_ID_26302, 0
D_26319,DV_ID_26319, 0
D_26320,DV_ID_26320, 0
D_26322,DV_ID_26322, 0
D_26323,DV_ID_26323, 0
D_26332,DV_ID_26332, 0
D_26356,DV_ID_26356, 0
D_26357,DV_ID_26357, 1
D_26359,DV_ID_26359, 0
D_26366,DV_ID_26366, 0
D_26368,DV_ID_26368, 0
D_26370,DV_ID_26370, 0
D_26374,DV_ID_26374, 0
D_26376,DV_ID_26376, 1
D_26380,DV_ID_26380, 1
D_26382,DV_ID_26382, 0
D_26384,DV_ID_26384, 0
D_26398,DV_ID_26398, 0
D_26402,DV_ID_26402, 1
D_26403,DV_ID_26403, 0
D_26404,DV_ID_26404, 0
D_26405,DV_ID_26405, 0
D_26406,DV_ID_26406, 0
D_26414,DV_ID_26414, 0
D_26418,DV_ID_26418, 1
D_26420,DV_ID_26420, 0
D_26428,DV_ID_26428, 1
D_26429,DV_ID_26429, 0
D_26434,DV_ID_26434, 1
D_26444,DV_ID_26444, 0
D_26446,DV_ID_26446, 0
D_26454,DV_ID_26454, 0
D_26459,DV_ID_26459, 1
D_26461,DV_ID_26461, 0
D_26470,DV_ID_26470, 0
D_26473,DV_ID_26473, 0
D_26476,DV_ID_26476, 0
D_26480,DV_ID_26480, 0
D_26484,DV_ID_26484, 0
D_26486,DV_ID_26486, 1
D_26491,DV_ID_26491, 0
D_26492,DV_ID_26492, 0
D_26493,DV_ID_26493, 0
D_26494,DV_ID_26494, 0
D_26495,DV_ID_26495, 1
D_26497,DV_ID_26497, 0
D_26501,DV_ID_26501, 0
D_26503,DV_ID_26503, 0
D_26510,DV_ID_26510, 0
D_26512,DV_ID_26512, 0
D_26520,DV_ID_26520, 0
D_26525,DV_ID_26525, 0
D_26528,DV_ID_26528, 0
D_26537,DV_ID_26537, 0
D_26538,DV_ID_26538, 0
D_26543,DV_ID_26543, 0
D_26550,DV_ID_26550, 0
D_26562,DV_ID_26562, 0
D_26567,DV_ID_26567, 0
D_26571,DV_ID_26571, 0
D_26575,DV_ID_26575, 0
D_26576,DV_ID_26576, 0
D_26580,DV_ID_26580, 0
D_26584,DV_ID_26584, 1
D_26606,DV_ID_26606, 0
D_26607,DV_ID_26607, 0
D_26616,DV_ID_26616, 1
D_26618,DV_ID_26618, 0
D_26623,DV_ID_26623, 1
D_26627,DV_ID_26627, 0
D_26633,DV_ID_26633, 0
D_26635,DV_ID_26635, 0
D_26637,DV_ID_26637, 0
D_26650,DV_ID_26650, 1
D_26654,DV_ID_26654, 1
D_26669,DV_ID_26669, 0
D_26670,DV_ID_26670, 0
D_26673,DV_ID_26673, 0
D_26676,DV_ID_26676, 0
D_26683,DV_ID_26683, 0
D_26685,DV_ID_26685, 1
D_26689,DV_ID_26689, 0
D_26691,DV_ID_26691, 0
D_26699,DV_ID_26699, 0
D_26701,DV_ID_26701, 0
D_26707,DV_ID_26707, 0
D_26711,DV_ID_26711, 0
D_26714,DV_ID_26714, 0
D_26717,DV_ID_26717, 0
D_26727,DV_ID_26727, 0
D_26728,DV_ID_26728, 0
D_26738,DV_ID_26738, 0
D_26744,DV_ID_26744, 0
D_26751,DV_ID_26751, 0
D_26753,DV_ID_26753, 1
D_26759,DV_ID_26759, 0
D_26766,DV_ID_26766, 0
D_26769,DV_ID_26769, 0
D_26774,DV_ID_26774, 0
D_26775,DV_ID_26775, 0
D_26777,DV_ID_26777, 0
D_26784,DV_ID_26784, 1
D_26789,DV_ID_26789, 0
D_26790,DV_ID_26790, 0
D_26792,DV_ID_26792, 0
D_26794,DV_ID_26794, 0
D_26802,DV_ID_26802, 0
D_26806,DV_ID_26806, 0
D_26823,DV_ID_26823, 0
D_26824,DV_ID_26824, 0
D_26825,DV_ID_26825, 0
D_26832,DV_ID_26832, 0
D_26836,DV_ID_26836, 0
D_26839,DV_ID_26839, 1
D_26844,DV_ID_26844, 0
D_26845,DV_ID_26845, 0
D_26847,DV_ID_26847, 0
D_26852,DV_ID_26852, 0
D_26856,DV_ID_26856, 0
D_26858,DV_ID_26858, 0
D_26860,DV_ID_26860, 1
D_26871,DV_ID_26871, 1
D_26879,DV_ID_26879, 0
D_26880,DV_ID_26880, 0
D_26882,DV_ID_26882, 0
D_26889,DV_ID_26889, 0
D_26899,DV_ID_26899, 1
D_26900,DV_ID_26900, 0
D_26902,DV_ID_26902, 0
D_26912,DV_ID_26912, 1
D_26916,DV_ID_26916, 1
D_26918,DV_ID_26918, 0
D_26919,DV_ID_26919, 0
D_26922,DV_ID_26922, 0
D_26925,DV_ID_26925, 0
D_26932,DV_ID_26932, 1
D_26944,DV_ID_26944, 0
D_26955,DV_ID_26955, 0
D_26960,DV_ID_26960, 0
D_26964,DV_ID_26964, 1
D_26965,DV_ID_26965, 0
D_26973,DV_ID_26973, 0
D_26978,DV_ID_26978, 0
D_26986,DV_ID_26986, 0
D_26988,DV_ID_26988, 0
D_26990,DV_ID_26990, 0
D_26991,DV_ID_26991, 0
D_26995,DV_ID_26995, 0
D_27007,DV_ID_27007, 1
D_27014,DV_ID_27014, 1
D_27016,DV_ID_27016, 0
D_27019,DV_ID_27019, 0
D_27023,DV_ID_27023, 1
D_27024,DV_ID_27024, 1
D_27025,DV_ID_27025, 0
D_27028,DV_ID_27028, 0
D_27029,DV_ID_27029, 1
D_27032,DV_ID_27032, 1
D_27035,DV_ID_27035, 0
D_27046,DV_ID_27046, 0
D_27047,DV_ID_27047, 0
D_27049,DV_ID_27049, 1
D_27050,DV_ID_27050, 0
D_27052,DV_ID_27052, 0
D_27058,DV_ID_27058, 1
D_27060,DV_ID_27060, 0
D_27062,DV_ID_27062, 0
D_27064,DV_ID_27064, 0
D_27068,DV_ID_27068, 0
D_27075,DV_ID_27075, 0
D_27077,DV_ID_27077, 0
D_27080,DV_ID_27080, 0
D_27089,DV_ID_27089, 0
D_27096,DV_ID_27096, 0
D_27097,DV_ID_27097, 0
D_27100,DV_ID_27100, 0
D_27102,DV_ID_27102, 0
D_27108,DV_ID_27108, 0
D_27116,DV_ID_27116, 0
D_27119,DV_ID_27119, 0
D_27121,DV_ID_27121, 0
